trial,exp,algorithm,top_k,query,recall_at_k,ndcg_at_k,kendall_tau
2,E,Scrambling,20,What are the symptoms of type 2 diabetes?,1.0,1.0,1.0
2,E,Scrambling,20,How is hypertension treated?,1.0,1.0,1.0
2,E,Scrambling,20,What causes heart failure?,1.0,1.0,1.0
2,E,Scrambling,20,Describe the symptoms of lupus,1.0,1.0,1.0
2,E,Scrambling,20,What medications treat depression?,1.0,1.0,1.0
2,E,Scrambling,20,How does Alzheimer's disease progress?,1.0,1.0,1.0
2,E,Scrambling,20,What are risk factors for stroke?,1.0,1.0,1.0
2,E,Scrambling,20,How is asthma managed long-term?,1.0,1.0,1.0
2,E,Scrambling,20,What are signs of kidney disease?,1.0,1.0,1.0
2,E,Scrambling,20,Describe rheumatoid arthritis treatment,1.0,1.0,1.0
2,E,Scrambling,50,What are the symptoms of type 2 diabetes?,1.0,1.0,1.0
2,E,Scrambling,50,How is hypertension treated?,1.0,1.0,1.0
2,E,Scrambling,50,What causes heart failure?,1.0,1.0,1.0
2,E,Scrambling,50,Describe the symptoms of lupus,1.0,1.0,1.0
2,E,Scrambling,50,What medications treat depression?,1.0,1.0,1.0
2,E,Scrambling,50,How does Alzheimer's disease progress?,1.0,1.0,1.0
2,E,Scrambling,50,What are risk factors for stroke?,1.0,1.0,1.0
2,E,Scrambling,50,How is asthma managed long-term?,1.0,1.0,1.0
2,E,Scrambling,50,What are signs of kidney disease?,1.0,1.0,1.0
2,E,Scrambling,50,Describe rheumatoid arthritis treatment,1.0,1.0,1.0
2,E,Noise,1,What are the symptoms of type 2 diabetes?,1.0,1.0,1.0
2,E,Noise,1,How is hypertension treated?,1.0,1.0,1.0
2,E,Noise,1,What causes heart failure?,1.0,1.0,1.0
2,E,Noise,1,Describe the symptoms of lupus,1.0,1.0,1.0
2,E,Noise,1,What medications treat depression?,1.0,1.0,1.0
2,E,Noise,1,How does Alzheimer's disease progress?,1.0,1.0,1.0
2,E,Noise,1,What are risk factors for stroke?,1.0,1.0,1.0
2,E,Noise,1,How is asthma managed long-term?,1.0,1.0,1.0
2,E,Noise,1,What are signs of kidney disease?,1.0,1.0,1.0
2,E,Noise,1,Describe rheumatoid arthritis treatment,1.0,1.0,1.0
2,E,Noise,5,What are the symptoms of type 2 diabetes?,1.0,1.0,1.0
2,E,Noise,5,How is hypertension treated?,1.0,1.0,1.0
2,E,Noise,5,What causes heart failure?,1.0,0.9999,0.8
2,E,Noise,5,Describe the symptoms of lupus,1.0,1.0,1.0
2,E,Noise,5,What medications treat depression?,1.0,1.0,1.0
2,E,Noise,5,How does Alzheimer's disease progress?,1.0,1.0,1.0
2,E,Noise,5,What are risk factors for stroke?,1.0,1.0,1.0
2,E,Noise,5,How is asthma managed long-term?,1.0,0.9999,0.8
2,E,Noise,5,What are signs of kidney disease?,1.0,1.0,1.0
2,E,Noise,5,Describe rheumatoid arthritis treatment,1.0,1.0,1.0
2,E,Noise,10,What are the symptoms of type 2 diabetes?,1.0,1.0,0.9556
2,E,Noise,10,How is hypertension treated?,0.9,0.9999,1.0
2,E,Noise,10,What causes heart failure?,1.0,1.0,0.9556
2,E,Noise,10,Describe the symptoms of lupus,1.0,1.0,0.9556
2,E,Noise,10,What medications treat depression?,1.0,1.0,1.0
2,E,Noise,10,How does Alzheimer's disease progress?,0.9,1.0,1.0
2,E,Noise,10,What are risk factors for stroke?,0.9,0.9999,0.9111
2,E,Noise,10,How is asthma managed long-term?,1.0,1.0,0.9556
2,E,Noise,10,What are signs of kidney disease?,1.0,1.0,0.9556
2,E,Noise,10,Describe rheumatoid arthritis treatment,1.0,1.0,1.0
2,E,Noise,20,What are the symptoms of type 2 diabetes?,1.0,1.0,0.9789
2,E,Noise,20,How is hypertension treated?,0.95,1.0,0.9789
2,E,Noise,20,What causes heart failure?,1.0,1.0,0.9789
2,E,Noise,20,Describe the symptoms of lupus,0.95,1.0,0.9789
2,E,Noise,20,What medications treat depression?,1.0,1.0,1.0
2,E,Noise,20,How does Alzheimer's disease progress?,1.0,1.0,0.9895
2,E,Noise,20,What are risk factors for stroke?,1.0,1.0,0.8947
2,E,Noise,20,How is asthma managed long-term?,1.0,1.0,0.9684
2,E,Noise,20,What are signs of kidney disease?,1.0,1.0,0.9895
2,E,Noise,20,Describe rheumatoid arthritis treatment,1.0,1.0,1.0
2,E,Noise,50,What are the symptoms of type 2 diabetes?,1.0,1.0,0.9592
2,E,Noise,50,How is hypertension treated?,1.0,1.0,0.9739
2,E,Noise,50,What causes heart failure?,1.0,1.0,0.9837
2,E,Noise,50,Describe the symptoms of lupus,0.98,0.9893,0.9575
2,E,Noise,50,What medications treat depression?,0.98,0.9895,0.9762
2,E,Noise,50,How does Alzheimer's disease progress?,1.0,1.0,0.9755
2,E,Noise,50,What are risk factors for stroke?,0.96,0.977,0.9752
2,E,Noise,50,How is asthma managed long-term?,1.0,1.0,0.9739
2,E,Noise,50,What are signs of kidney disease?,0.98,0.9896,0.9881
2,E,Noise,50,Describe rheumatoid arthritis treatment,0.98,0.9903,0.9813
2,E,Combined,1,What are the symptoms of type 2 diabetes?,1.0,1.0,1.0
2,E,Combined,1,How is hypertension treated?,1.0,1.0,1.0
2,E,Combined,1,What causes heart failure?,1.0,1.0,1.0
2,E,Combined,1,Describe the symptoms of lupus,1.0,1.0,1.0
2,E,Combined,1,What medications treat depression?,1.0,1.0,1.0
2,E,Combined,1,How does Alzheimer's disease progress?,1.0,1.0,1.0
2,E,Combined,1,What are risk factors for stroke?,1.0,1.0,1.0
2,E,Combined,1,How is asthma managed long-term?,1.0,1.0,1.0
2,E,Combined,1,What are signs of kidney disease?,1.0,1.0,1.0
2,E,Combined,1,Describe rheumatoid arthritis treatment,1.0,1.0,1.0
2,E,Combined,5,What are the symptoms of type 2 diabetes?,1.0,1.0,1.0
2,E,Combined,5,How is hypertension treated?,1.0,1.0,1.0
2,E,Combined,5,What causes heart failure?,1.0,1.0,1.0
2,E,Combined,5,Describe the symptoms of lupus,1.0,1.0,1.0
2,E,Combined,5,What medications treat depression?,1.0,1.0,0.8
2,E,Combined,5,How does Alzheimer's disease progress?,1.0,0.9999,0.8
2,E,Combined,5,What are risk factors for stroke?,1.0,1.0,1.0
2,E,Combined,5,How is asthma managed long-term?,1.0,1.0,1.0
2,E,Combined,5,What are signs of kidney disease?,1.0,1.0,1.0
2,E,Combined,5,Describe rheumatoid arthritis treatment,1.0,1.0,1.0
2,E,Combined,10,What are the symptoms of type 2 diabetes?,1.0,1.0,0.9556
2,E,Combined,10,How is hypertension treated?,0.9,0.9999,1.0
2,E,Combined,10,What causes heart failure?,1.0,1.0,1.0
2,E,Combined,10,Describe the symptoms of lupus,1.0,1.0,1.0
2,E,Combined,10,What medications treat depression?,1.0,1.0,0.9556
2,E,Combined,10,How does Alzheimer's disease progress?,0.9,0.9999,0.9556
2,E,Combined,10,What are risk factors for stroke?,1.0,1.0,0.9556
2,E,Combined,10,How is asthma managed long-term?,1.0,1.0,1.0
2,E,Combined,10,What are signs of kidney disease?,1.0,1.0,0.9111
2,E,Combined,10,Describe rheumatoid arthritis treatment,1.0,1.0,1.0
2,E,Combined,20,What are the symptoms of type 2 diabetes?,1.0,1.0,0.9789
2,E,Combined,20,How is hypertension treated?,0.95,1.0,0.9684
2,E,Combined,20,What causes heart failure?,1.0,1.0,1.0
2,E,Combined,20,Describe the symptoms of lupus,1.0,1.0,0.9895
2,E,Combined,20,What medications treat depression?,1.0,1.0,0.9895
2,E,Combined,20,How does Alzheimer's disease progress?,1.0,1.0,0.9789
2,E,Combined,20,What are risk factors for stroke?,1.0,1.0,0.9474
2,E,Combined,20,How is asthma managed long-term?,1.0,1.0,1.0
2,E,Combined,20,What are signs of kidney disease?,0.95,0.9998,0.9684
2,E,Combined,20,Describe rheumatoid arthritis treatment,1.0,1.0,0.9895
2,E,Combined,50,What are the symptoms of type 2 diabetes?,1.0,1.0,0.9624
2,E,Combined,50,How is hypertension treated?,0.98,0.9898,0.9711
2,E,Combined,50,What causes heart failure?,1.0,1.0,0.982
2,E,Combined,50,Describe the symptoms of lupus,0.98,0.9893,0.9728
2,E,Combined,50,What medications treat depression?,0.98,0.9894,0.9813
2,E,Combined,50,How does Alzheimer's disease progress?,1.0,1.0,0.982
2,E,Combined,50,What are risk factors for stroke?,0.98,0.9886,0.9745
2,E,Combined,50,How is asthma managed long-term?,0.98,0.9906,0.9898
2,E,Combined,50,What are signs of kidney disease?,0.98,0.9896,0.9745
2,E,Combined,50,Describe rheumatoid arthritis treatment,0.98,0.9902,0.9762
2,E,Rome,1,What are the symptoms of type 2 diabetes?,1.0,1.0,1.0
2,E,Rome,1,How is hypertension treated?,1.0,1.0,1.0
2,E,Rome,1,What causes heart failure?,1.0,1.0,1.0
2,E,Rome,1,Describe the symptoms of lupus,1.0,1.0,1.0
2,E,Rome,1,What medications treat depression?,1.0,1.0,1.0
2,E,Rome,1,How does Alzheimer's disease progress?,1.0,1.0,1.0
2,E,Rome,1,What are risk factors for stroke?,1.0,1.0,1.0
2,E,Rome,1,How is asthma managed long-term?,1.0,1.0,1.0
2,E,Rome,1,What are signs of kidney disease?,1.0,1.0,1.0
2,E,Rome,1,Describe rheumatoid arthritis treatment,1.0,1.0,1.0
2,E,Rome,5,What are the symptoms of type 2 diabetes?,1.0,1.0,1.0
2,E,Rome,5,How is hypertension treated?,1.0,1.0,1.0
2,E,Rome,5,What causes heart failure?,1.0,1.0,1.0
2,E,Rome,5,Describe the symptoms of lupus,1.0,1.0,1.0
2,E,Rome,5,What medications treat depression?,1.0,1.0,1.0
2,E,Rome,5,How does Alzheimer's disease progress?,1.0,1.0,1.0
2,E,Rome,5,What are risk factors for stroke?,1.0,1.0,1.0
2,E,Rome,5,How is asthma managed long-term?,1.0,1.0,1.0
2,E,Rome,5,What are signs of kidney disease?,1.0,1.0,1.0
2,E,Rome,5,Describe rheumatoid arthritis treatment,1.0,1.0,1.0
2,E,Rome,10,What are the symptoms of type 2 diabetes?,1.0,1.0,1.0
2,E,Rome,10,How is hypertension treated?,1.0,1.0,1.0
2,E,Rome,10,What causes heart failure?,1.0,1.0,1.0
2,E,Rome,10,Describe the symptoms of lupus,1.0,1.0,1.0
2,E,Rome,10,What medications treat depression?,1.0,1.0,1.0
2,E,Rome,10,How does Alzheimer's disease progress?,1.0,1.0,1.0
2,E,Rome,10,What are risk factors for stroke?,1.0,1.0,1.0
2,E,Rome,10,How is asthma managed long-term?,1.0,1.0,1.0
2,E,Rome,10,What are signs of kidney disease?,1.0,1.0,1.0
2,E,Rome,10,Describe rheumatoid arthritis treatment,1.0,1.0,1.0
2,E,Rome,20,What are the symptoms of type 2 diabetes?,1.0,1.0,1.0
2,E,Rome,20,How is hypertension treated?,1.0,1.0,1.0
2,E,Rome,20,What causes heart failure?,1.0,1.0,1.0
2,E,Rome,20,Describe the symptoms of lupus,1.0,1.0,1.0
2,E,Rome,20,What medications treat depression?,1.0,1.0,1.0
2,E,Rome,20,How does Alzheimer's disease progress?,1.0,1.0,1.0
2,E,Rome,20,What are risk factors for stroke?,1.0,1.0,1.0
2,E,Rome,20,How is asthma managed long-term?,1.0,1.0,1.0
2,E,Rome,20,What are signs of kidney disease?,1.0,1.0,1.0
2,E,Rome,20,Describe rheumatoid arthritis treatment,1.0,1.0,1.0
2,E,Rome,50,What are the symptoms of type 2 diabetes?,1.0,1.0,1.0
2,E,Rome,50,How is hypertension treated?,1.0,1.0,1.0
2,E,Rome,50,What causes heart failure?,1.0,1.0,1.0
2,E,Rome,50,Describe the symptoms of lupus,1.0,1.0,1.0
2,E,Rome,50,What medications treat depression?,1.0,1.0,1.0
2,E,Rome,50,How does Alzheimer's disease progress?,1.0,1.0,1.0
2,E,Rome,50,What are risk factors for stroke?,1.0,1.0,1.0
2,E,Rome,50,How is asthma managed long-term?,1.0,1.0,1.0
2,E,Rome,50,What are signs of kidney disease?,1.0,1.0,1.0
2,E,Rome,50,Describe rheumatoid arthritis treatment,1.0,1.0,1.0
2,E,RomeCombined,1,What are the symptoms of type 2 diabetes?,1.0,1.0,1.0
2,E,RomeCombined,1,How is hypertension treated?,1.0,1.0,1.0
2,E,RomeCombined,1,What causes heart failure?,1.0,1.0,1.0
2,E,RomeCombined,1,Describe the symptoms of lupus,1.0,1.0,1.0
2,E,RomeCombined,1,What medications treat depression?,1.0,1.0,1.0
2,E,RomeCombined,1,How does Alzheimer's disease progress?,1.0,1.0,1.0
2,E,RomeCombined,1,What are risk factors for stroke?,1.0,1.0,1.0
2,E,RomeCombined,1,How is asthma managed long-term?,1.0,1.0,1.0
2,E,RomeCombined,1,What are signs of kidney disease?,1.0,1.0,1.0
2,E,RomeCombined,1,Describe rheumatoid arthritis treatment,1.0,1.0,1.0
2,E,RomeCombined,5,What are the symptoms of type 2 diabetes?,1.0,1.0,1.0
2,E,RomeCombined,5,How is hypertension treated?,1.0,1.0,1.0
2,E,RomeCombined,5,What causes heart failure?,1.0,1.0,1.0
2,E,RomeCombined,5,Describe the symptoms of lupus,1.0,1.0,1.0
2,E,RomeCombined,5,What medications treat depression?,1.0,1.0,1.0
2,E,RomeCombined,5,How does Alzheimer's disease progress?,1.0,1.0,1.0
2,E,RomeCombined,5,What are risk factors for stroke?,1.0,1.0,1.0
2,E,RomeCombined,5,How is asthma managed long-term?,1.0,1.0,1.0
2,E,RomeCombined,5,What are signs of kidney disease?,1.0,1.0,1.0
2,E,RomeCombined,5,Describe rheumatoid arthritis treatment,1.0,1.0,1.0
2,E,RomeCombined,10,What are the symptoms of type 2 diabetes?,1.0,1.0,1.0
2,E,RomeCombined,10,How is hypertension treated?,1.0,1.0,1.0
2,E,RomeCombined,10,What causes heart failure?,1.0,1.0,1.0
2,E,RomeCombined,10,Describe the symptoms of lupus,1.0,1.0,1.0
2,E,RomeCombined,10,What medications treat depression?,1.0,1.0,1.0
2,E,RomeCombined,10,How does Alzheimer's disease progress?,0.9,1.0,1.0
2,E,RomeCombined,10,What are risk factors for stroke?,1.0,1.0,0.9556
2,E,RomeCombined,10,How is asthma managed long-term?,1.0,1.0,1.0
2,E,RomeCombined,10,What are signs of kidney disease?,1.0,1.0,1.0
2,E,RomeCombined,10,Describe rheumatoid arthritis treatment,1.0,1.0,0.9556
2,E,RomeCombined,20,What are the symptoms of type 2 diabetes?,1.0,1.0,1.0
2,E,RomeCombined,20,How is hypertension treated?,0.95,1.0,0.9579
2,E,RomeCombined,20,What causes heart failure?,1.0,1.0,0.9895
2,E,RomeCombined,20,Describe the symptoms of lupus,0.95,1.0,1.0
2,E,RomeCombined,20,What medications treat depression?,1.0,1.0,0.9895
2,E,RomeCombined,20,How does Alzheimer's disease progress?,1.0,1.0,0.9895
2,E,RomeCombined,20,What are risk factors for stroke?,0.95,0.9998,0.9158
2,E,RomeCombined,20,How is asthma managed long-term?,1.0,1.0,0.9895
2,E,RomeCombined,20,What are signs of kidney disease?,1.0,1.0,0.9895
2,E,RomeCombined,20,Describe rheumatoid arthritis treatment,1.0,1.0,0.9895
2,E,RomeCombined,50,What are the symptoms of type 2 diabetes?,1.0,1.0,0.9673
2,E,RomeCombined,50,How is hypertension treated?,1.0,1.0,0.9804
2,E,RomeCombined,50,What causes heart failure?,1.0,1.0,0.9918
2,E,RomeCombined,50,Describe the symptoms of lupus,0.96,0.9787,0.9716
2,E,RomeCombined,50,What medications treat depression?,0.98,0.9895,0.9864
2,E,RomeCombined,50,How does Alzheimer's disease progress?,1.0,1.0,0.9886
2,E,RomeCombined,50,What are risk factors for stroke?,0.98,0.9886,0.966
2,E,RomeCombined,50,How is asthma managed long-term?,1.0,1.0,0.9886
2,E,RomeCombined,50,What are signs of kidney disease?,0.98,0.9896,0.9881
2,E,RomeCombined,50,Describe rheumatoid arthritis treatment,0.98,0.9903,0.9881
2,E,Ckks,1,What are the symptoms of type 2 diabetes?,1.0,1.0,1.0
2,E,Ckks,1,How is hypertension treated?,1.0,1.0,1.0
2,E,Ckks,1,What causes heart failure?,1.0,1.0,1.0
2,E,Ckks,1,Describe the symptoms of lupus,1.0,1.0,1.0
2,E,Ckks,1,What medications treat depression?,1.0,1.0,1.0
2,E,Ckks,1,How does Alzheimer's disease progress?,0.0,0.9754,1.0
2,E,Ckks,1,What are risk factors for stroke?,1.0,1.0,1.0
2,E,Ckks,1,How is asthma managed long-term?,1.0,1.0,1.0
2,E,Ckks,1,What are signs of kidney disease?,1.0,1.0,1.0
2,E,Ckks,1,Describe rheumatoid arthritis treatment,1.0,1.0,1.0
2,E,Ckks,5,What are the symptoms of type 2 diabetes?,0.8,0.9994,1.0
2,E,Ckks,5,How is hypertension treated?,0.8,0.9984,1.0
2,E,Ckks,5,What causes heart failure?,1.0,0.9997,0.8
2,E,Ckks,5,Describe the symptoms of lupus,1.0,1.0,1.0
2,E,Ckks,5,What medications treat depression?,1.0,1.0,1.0
2,E,Ckks,5,How does Alzheimer's disease progress?,0.8,0.9921,0.6
2,E,Ckks,5,What are risk factors for stroke?,0.8,0.9887,1.0
2,E,Ckks,5,How is asthma managed long-term?,1.0,0.9999,0.8
2,E,Ckks,5,What are signs of kidney disease?,0.8,0.9969,0.8
2,E,Ckks,5,Describe rheumatoid arthritis treatment,1.0,0.9996,0.8
2,E,Ckks,10,What are the symptoms of type 2 diabetes?,0.8,0.9882,0.6444
2,E,Ckks,10,How is hypertension treated?,0.9,0.9995,0.8667
2,E,Ckks,10,What causes heart failure?,0.9,0.9968,0.9111
2,E,Ckks,10,Describe the symptoms of lupus,1.0,0.9999,0.9111
2,E,Ckks,10,What medications treat depression?,0.9,0.9957,0.9556
2,E,Ckks,10,How does Alzheimer's disease progress?,0.9,0.9937,0.7333
2,E,Ckks,10,What are risk factors for stroke?,0.6,0.9925,0.5556
2,E,Ckks,10,How is asthma managed long-term?,1.0,0.9995,0.8222
2,E,Ckks,10,What are signs of kidney disease?,0.9,0.9986,0.7778
2,E,Ckks,10,Describe rheumatoid arthritis treatment,0.9,0.9965,0.9111
2,E,Ckks,20,What are the symptoms of type 2 diabetes?,0.8,0.9905,0.6947
2,E,Ckks,20,How is hypertension treated?,0.8,0.9934,0.8737
2,E,Ckks,20,What causes heart failure?,0.95,0.9978,0.8
2,E,Ckks,20,Describe the symptoms of lupus,0.85,0.9978,0.8737
2,E,Ckks,20,What medications treat depression?,0.8,0.9876,0.7789
2,E,Ckks,20,How does Alzheimer's disease progress?,0.9,0.9939,0.8105
2,E,Ckks,20,What are risk factors for stroke?,0.85,0.994,0.5053
2,E,Ckks,20,How is asthma managed long-term?,0.95,0.9929,0.7474
2,E,Ckks,20,What are signs of kidney disease?,0.95,0.9983,0.8211
2,E,Ckks,20,Describe rheumatoid arthritis treatment,0.85,0.9955,0.8632
2,E,Ckks,50,What are the symptoms of type 2 diabetes?,0.84,0.9038,0.561
2,E,Ckks,50,How is hypertension treated?,0.92,0.9554,0.7604
2,E,Ckks,50,What causes heart failure?,0.94,0.9692,0.8742
2,E,Ckks,50,Describe the symptoms of lupus,0.72,0.8295,0.7492
2,E,Ckks,50,What medications treat depression?,0.8,0.8821,0.6974
2,E,Ckks,50,How does Alzheimer's disease progress?,0.84,0.9244,0.7956
2,E,Ckks,50,What are risk factors for stroke?,0.9,0.9385,0.6586
2,E,Ckks,50,How is asthma managed long-term?,0.76,0.8704,0.6785
2,E,Ckks,50,What are signs of kidney disease?,0.84,0.9087,0.7584
2,E,Ckks,50,Describe rheumatoid arthritis treatment,0.9,0.945,0.7455
2,E,CkksCombined,1,What are the symptoms of type 2 diabetes?,1.0,1.0,1.0
2,E,CkksCombined,1,How is hypertension treated?,1.0,1.0,1.0
2,E,CkksCombined,1,What causes heart failure?,1.0,1.0,1.0
2,E,CkksCombined,1,Describe the symptoms of lupus,1.0,1.0,1.0
2,E,CkksCombined,1,What medications treat depression?,1.0,1.0,1.0
2,E,CkksCombined,1,How does Alzheimer's disease progress?,0.0,0.9754,1.0
2,E,CkksCombined,1,What are risk factors for stroke?,1.0,1.0,1.0
2,E,CkksCombined,1,How is asthma managed long-term?,1.0,1.0,1.0
2,E,CkksCombined,1,What are signs of kidney disease?,1.0,1.0,1.0
2,E,CkksCombined,1,Describe rheumatoid arthritis treatment,1.0,1.0,1.0
2,E,CkksCombined,5,What are the symptoms of type 2 diabetes?,0.8,0.9994,1.0
2,E,CkksCombined,5,How is hypertension treated?,0.8,0.9984,1.0
2,E,CkksCombined,5,What causes heart failure?,1.0,0.9997,0.8
2,E,CkksCombined,5,Describe the symptoms of lupus,1.0,1.0,1.0
2,E,CkksCombined,5,What medications treat depression?,1.0,1.0,1.0
2,E,CkksCombined,5,How does Alzheimer's disease progress?,0.8,0.9921,0.6
2,E,CkksCombined,5,What are risk factors for stroke?,0.8,0.9887,1.0
2,E,CkksCombined,5,How is asthma managed long-term?,1.0,0.9999,0.8
2,E,CkksCombined,5,What are signs of kidney disease?,0.8,0.9969,0.8
2,E,CkksCombined,5,Describe rheumatoid arthritis treatment,1.0,0.9996,0.8
2,E,CkksCombined,10,What are the symptoms of type 2 diabetes?,0.8,0.9882,0.6444
2,E,CkksCombined,10,How is hypertension treated?,0.9,0.9995,0.8667
2,E,CkksCombined,10,What causes heart failure?,0.9,0.9968,0.9111
2,E,CkksCombined,10,Describe the symptoms of lupus,0.9,0.9958,1.0
2,E,CkksCombined,10,What medications treat depression?,0.9,0.9957,0.9556
2,E,CkksCombined,10,How does Alzheimer's disease progress?,0.9,0.9937,0.7333
2,E,CkksCombined,10,What are risk factors for stroke?,0.6,0.9923,0.5556
2,E,CkksCombined,10,How is asthma managed long-term?,1.0,0.9995,0.8222
2,E,CkksCombined,10,What are signs of kidney disease?,0.9,0.9986,0.7778
2,E,CkksCombined,10,Describe rheumatoid arthritis treatment,0.9,0.9965,0.9111
2,E,CkksCombined,20,What are the symptoms of type 2 diabetes?,0.8,0.9904,0.6842
2,E,CkksCombined,20,How is hypertension treated?,0.8,0.9935,0.8842
2,E,CkksCombined,20,What causes heart failure?,0.95,0.9978,0.7895
2,E,CkksCombined,20,Describe the symptoms of lupus,0.85,0.9976,0.8632
2,E,CkksCombined,20,What medications treat depression?,0.8,0.9876,0.7789
2,E,CkksCombined,20,How does Alzheimer's disease progress?,0.9,0.9939,0.8
2,E,CkksCombined,20,What are risk factors for stroke?,0.85,0.994,0.5263
2,E,CkksCombined,20,How is asthma managed long-term?,0.95,0.9929,0.7579
2,E,CkksCombined,20,What are signs of kidney disease?,0.95,0.9983,0.8211
2,E,CkksCombined,20,Describe rheumatoid arthritis treatment,0.85,0.9955,0.8632
2,E,CkksCombined,50,What are the symptoms of type 2 diabetes?,0.84,0.9038,0.5494
2,E,CkksCombined,50,How is hypertension treated?,0.92,0.9557,0.7855
2,E,CkksCombined,50,What causes heart failure?,0.94,0.9692,0.876
2,E,CkksCombined,50,Describe the symptoms of lupus,0.7,0.8178,0.7546
2,E,CkksCombined,50,What medications treat depression?,0.78,0.8711,0.6923
2,E,CkksCombined,50,How does Alzheimer's disease progress?,0.84,0.9246,0.7933
2,E,CkksCombined,50,What are risk factors for stroke?,0.9,0.9385,0.6646
2,E,CkksCombined,50,How is asthma managed long-term?,0.76,0.8705,0.6842
2,E,CkksCombined,50,What are signs of kidney disease?,0.86,0.9197,0.763
2,E,CkksCombined,50,Describe rheumatoid arthritis treatment,0.9,0.9452,0.7455
3,E,Scrambling,1,What are the symptoms of type 2 diabetes?,1.0,1.0,1.0
3,E,Scrambling,1,How is hypertension treated?,1.0,1.0,1.0
3,E,Scrambling,1,What causes heart failure?,1.0,1.0,1.0
3,E,Scrambling,1,Describe the symptoms of lupus,1.0,1.0,1.0
3,E,Scrambling,1,What medications treat depression?,1.0,1.0,1.0
3,E,Scrambling,1,How does Alzheimer's disease progress?,1.0,1.0,1.0
3,E,Scrambling,1,What are risk factors for stroke?,1.0,1.0,1.0
3,E,Scrambling,1,How is asthma managed long-term?,1.0,1.0,1.0
3,E,Scrambling,1,What are signs of kidney disease?,1.0,1.0,1.0
3,E,Scrambling,1,Describe rheumatoid arthritis treatment,1.0,1.0,1.0
3,E,Scrambling,5,What are the symptoms of type 2 diabetes?,1.0,1.0,1.0
3,E,Scrambling,5,How is hypertension treated?,1.0,1.0,1.0
3,E,Scrambling,5,What causes heart failure?,1.0,1.0,1.0
3,E,Scrambling,5,Describe the symptoms of lupus,1.0,1.0,1.0
3,E,Scrambling,5,What medications treat depression?,1.0,1.0,1.0
3,E,Scrambling,5,How does Alzheimer's disease progress?,1.0,1.0,1.0
3,E,Scrambling,5,What are risk factors for stroke?,1.0,1.0,1.0
3,E,Scrambling,5,How is asthma managed long-term?,1.0,1.0,1.0
3,E,Scrambling,5,What are signs of kidney disease?,1.0,1.0,1.0
3,E,Scrambling,5,Describe rheumatoid arthritis treatment,1.0,1.0,1.0
3,E,Scrambling,10,What are the symptoms of type 2 diabetes?,1.0,1.0,1.0
3,E,Scrambling,10,How is hypertension treated?,1.0,1.0,1.0
3,E,Scrambling,10,What causes heart failure?,1.0,1.0,1.0
3,E,Scrambling,10,Describe the symptoms of lupus,1.0,1.0,1.0
3,E,Scrambling,10,What medications treat depression?,1.0,1.0,1.0
3,E,Scrambling,10,How does Alzheimer's disease progress?,1.0,1.0,1.0
3,E,Scrambling,10,What are risk factors for stroke?,1.0,1.0,1.0
3,E,Scrambling,10,How is asthma managed long-term?,1.0,1.0,1.0
3,E,Scrambling,10,What are signs of kidney disease?,1.0,1.0,1.0
3,E,Scrambling,10,Describe rheumatoid arthritis treatment,1.0,1.0,1.0
3,E,Scrambling,20,What are the symptoms of type 2 diabetes?,1.0,1.0,1.0
3,E,Scrambling,20,How is hypertension treated?,1.0,1.0,1.0
3,E,Scrambling,20,What causes heart failure?,1.0,1.0,1.0
3,E,Scrambling,20,Describe the symptoms of lupus,1.0,1.0,1.0
3,E,Scrambling,20,What medications treat depression?,1.0,1.0,1.0
3,E,Scrambling,20,How does Alzheimer's disease progress?,1.0,1.0,1.0
3,E,Scrambling,20,What are risk factors for stroke?,1.0,1.0,1.0
3,E,Scrambling,20,How is asthma managed long-term?,1.0,1.0,1.0
3,E,Scrambling,20,What are signs of kidney disease?,1.0,1.0,1.0
3,E,Scrambling,20,Describe rheumatoid arthritis treatment,1.0,1.0,1.0
3,E,Scrambling,50,What are the symptoms of type 2 diabetes?,1.0,1.0,1.0
3,E,Scrambling,50,How is hypertension treated?,1.0,1.0,1.0
3,E,Scrambling,50,What causes heart failure?,1.0,1.0,1.0
3,E,Scrambling,50,Describe the symptoms of lupus,1.0,1.0,1.0
3,E,Scrambling,50,What medications treat depression?,1.0,1.0,1.0
3,E,Scrambling,50,How does Alzheimer's disease progress?,1.0,1.0,1.0
3,E,Scrambling,50,What are risk factors for stroke?,1.0,1.0,1.0
3,E,Scrambling,50,How is asthma managed long-term?,1.0,1.0,1.0
3,E,Scrambling,50,What are signs of kidney disease?,1.0,1.0,1.0
3,E,Scrambling,50,Describe rheumatoid arthritis treatment,1.0,1.0,1.0
3,E,Noise,1,What are the symptoms of type 2 diabetes?,1.0,1.0,1.0
3,E,Noise,1,How is hypertension treated?,1.0,1.0,1.0
3,E,Noise,1,What causes heart failure?,1.0,1.0,1.0
3,E,Noise,1,Describe the symptoms of lupus,1.0,1.0,1.0
3,E,Noise,1,What medications treat depression?,1.0,1.0,1.0
3,E,Noise,1,How does Alzheimer's disease progress?,1.0,1.0,1.0
3,E,Noise,1,What are risk factors for stroke?,1.0,1.0,1.0
3,E,Noise,1,How is asthma managed long-term?,1.0,1.0,1.0
3,E,Noise,1,What are signs of kidney disease?,1.0,1.0,1.0
3,E,Noise,1,Describe rheumatoid arthritis treatment,1.0,1.0,1.0
3,E,Noise,5,What are the symptoms of type 2 diabetes?,1.0,1.0,1.0
